Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.415;96;;100rounds;Yes;No;2;0.69689;0.80065;0.00000;0.16149;149.754;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2310;AgreeableAgent2018@2311;0.6968921961368373;0.8006476856536996;0.6968921961368373;0.8006476856536996;0.6968921961368373;0.8006476856536996;0.0;0.0;0.6968921961368373;0.8006476856536996;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.467;87;;100rounds;Yes;No;2;0.67130;0.92849;0.00000;0.31230;159.980;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2308;AgreeableAgent2018@2309;0.6713020762265101;0.9284942905653605;0.6713020762265101;0.9284942905653605;0.6713020762265101;0.9284942905653605;0.0;0.0;0.6713020762265101;0.9284942905653605;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.430;100;;100rounds;Yes;No;2;0.64771;0.89683;0.00000;0.24997;154.453;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2358;PonPokoRampage@2359;0.6477053813939597;0.8968269251351642;0.6477053813939597;0.8968269251351642;0.6477053813939597;0.8968269251351642;0.0;0.0;0.6477053813939597;0.8968269251351642;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.494;88;;100rounds;Yes;No;2;0.64269;0.87733;0.04286;0.11118;152.002;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2454;IQSun2018@2455;0.6426903989593308;0.8773255803629357;0.6426903989593308;0.8773255803629357;0.6426903989593308;0.8773255803629357;0.0;0.0;0.6426903989593308;0.8773255803629357;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
0.658;101;;100rounds;No;No;1;0.00000;0.00000;102.547;125.479;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2192;ATeamAgent@2193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
;1;Session genius.core.session.Session@4e635b3b failed: failed to construct agent : Execution failed of init<GroupY@2213,Participant[Party2213,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@400b295 failed: failed to construct agent : Execution failed of init<GroupY@2215,Participant[Party2215,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@23d1c00e failed: failed to construct agent : Execution failed of init<GroupY@2217,Participant[Party2217,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@62c02c1d failed: failed to construct agent : Execution failed of init<Libra@2231,Participant[Party2231,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@12c4feef failed: failed to construct agent : Execution failed of init<Libra@2233,Participant[Party2233,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@71d173db failed: failed to construct agent : Execution failed of init<Libra@2235,Participant[Party2235,PartyRepositoryItem[Libra,agents.anac.y2018.libra.Libra,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.libra.Libra];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Libra;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util3
0.459;101;;100rounds;No;No;1;0.00000;0.00000;109.967;127.279;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2250;Seto@2251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util3.xml
0.479;101;;100rounds;No;No;1;0.00000;0.00000;102.547;125.479;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2252;Seto@2253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
;1;Session genius.core.session.Session@18c7ed86 failed: failed to construct agent : Execution failed of init<Sontag@2267,Participant[Party2267,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@e1f83e9 failed: failed to construct agent : Execution failed of init<Sontag@2269,Participant[Party2269,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util3
;1;Session genius.core.session.Session@51299676 failed: failed to construct agent : Execution failed of init<Sontag@2271,Participant[Party2271,PartyRepositoryItem[Sontag,agents.anac.y2018.sontag.Sontag,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util3.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.sontag.Sontag];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;Sontag;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util2;SmartEnergyGrid_util3
0.532;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2298;Group2@2299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.659;101;;100rounds;No;No;1;0.00000;0.00000;106.146;113.427;0.00000;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2304;ATeamAgent@2305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
;1;Session genius.core.session.Session@2f07bd12 failed: failed to construct agent : Execution failed of init<GroupY@2327,Participant[Party2327,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util3;SmartEnergyGrid_util2
;1;Session genius.core.session.Session@11ee1f03 failed: failed to construct agent : Execution failed of init<GroupY@2329,Participant[Party2329,PartyRepositoryItem[GroupY,agents.anac.y2018.groupy.GroupY,ANAC2018, is mediator=false],etc/templates/ANAC2016/AgentLightSmartGrid/SmartEnergyGrid_util2.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t, agents.anac.y2018.groupy.GroupY];100rounds;No;;0;;;;;;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t;GroupY;0.0;0.0;0.0;0.0;;;;;;;SmartEnergyGrid_util1;SmartEnergyGrid_util2
